mobleyID,pol,psa,n_donors,nrotb,group_id,dG_exp,n_acceptors,logP
mobley_3682850,-0.09038571003818026,0.3335261840950065,-0.642557364597716,-1.1108400313792317,1.0,-4.91,0.10793553819079023,-0.2733871148054849
mobley_6006813,0.5204195336551756,1.1506393373992443,-0.642557364597716,1.00925637645273,7.0,-3.09,1.1868964296043982,-0.5656736508304335
mobley_7157427,1.4677669764193522,-1.2630761375714548,-0.642557364597716,1.4401079617407135,4.0,0.29,-1.2552693862452016,0.8514630215385207
mobley_5690766,1.2822446138255157,-1.2630761375714548,-0.642557364597716,1.00925637645273,8.0,1.01,-1.2552693862452016,0.14205574581321387
mobley_20524,-0.4028538958979133,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.6,0.10793553819079023,-0.3588918328068134
mobley_8578590,-1.0316602366580652,0.3335261840950065,-0.642557364597716,-1.1108400313792317,8.0,-9.28,0.10793553819079023,-1.2968262394540364
mobley_4620651,-0.3359908725354257,0.6431173759639041,-0.642557364597716,0.09298346407935455,8.0,-4.1,0.7694782383247957,-0.9111153961623305
mobley_5520946,0.04613453339628473,-1.2630761375714548,1.536874852881657,-1.1108400313792317,5.0,-2.55,0.10793553819079023,0.03245668419926654
mobley_4609460,-1.0700030968982033,1.1000851611443008,1.536874852881657,0.6590476294837116,5.0,-9.2,1.1868964296043982,-0.24029933931517533
mobley_8057732,-0.31200360043257463,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.62,0.10793553819079023,0.07963864397550927
mobley_1352110,-0.4007431189284074,0.4543041238601868,-0.642557364597716,1.586687728158307,8.0,-3.64,0.7694782383247957,0.9695857088872951
mobley_6115639,-3.2928425875177716,1.0672191443483867,-0.642557364597716,1.00925637645273,8.0,-8.7,1.483894475203765,-0.5994996931166733
mobley_590519,0.27817662839867036,-1.2630761375714548,-0.642557364597716,1.00925637645273,8.0,-1.64,0.7694782383247957,0.322595534999692
mobley_1417007,-1.065120349939906,0.9180248040835947,-0.642557364597716,0.09298346407935455,8.0,-9.01,1.1868964296043982,0.6621311459641511
mobley_2972345,0.09009645845712004,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-3.78,-1.2552693862452016,0.8420668986812317
mobley_1800170,0.47408470429482696,-1.2630761375714548,1.536874852881657,-1.1108400313792317,8.0,-1.14,0.10793553819079023,-0.6650040924646297
mobley_3968739,-0.5817578473414244,0.6431173759639041,-0.642557364597716,0.09298346407935455,5.0,-3.92,0.7694782383247957,-0.3045285505610707
mobley_778352,1.5977748901687678,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,2.0,1.31,-1.2552693862452016,0.030577459627808386
mobley_9705941,0.47359880568456025,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,8.0,-1.38,0.10793553819079023,0.08696761980419457
mobley_1178614,-0.22261832001315907,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-4.55,0.10793553819079023,0.07963864397550927
mobley_9510785,0.5191896350596135,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-3.48,-1.2552693862452016,2.711626886628641
mobley_8809190,0.7044140796775077,-1.2630761375714548,-0.642557364597716,1.00925637645273,5.0,-0.4,-1.2552693862452016,0.7397833898633163
mobley_667278,0.6870580418213609,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-4.4,-1.2552693862452016,4.027218316975608
mobley_2371092,-0.37068331832194273,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-5.22,0.10793553819079023,-0.1533583568199469
mobley_7983227,0.12698501700537226,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-4.42,0.10793553819079023,-0.6054729426473785
mobley_8426916,0.12329786522932185,0.1051713675237949,1.536874852881657,0.6590476294837116,8.0,-4.07,0.10793553819079023,-0.8799739604067447
mobley_9028462,-0.8506685807283776,0.6431173759639041,-0.642557364597716,-1.1108400313792317,8.0,-1.1,0.7694782383247957,-0.8088990025076815
mobley_8754702,-0.4223776539156189,0.6431173759639041,-0.642557364597716,1.00925637645273,3.0,-2.48,0.7694782383247957,-0.9111153961623305
mobley_852937,-0.3009767330642371,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.19,0.10793553819079023,-0.26553464070332206
mobley_2422586,0.5954721802940259,-0.054705421602073444,-0.642557364597716,0.6590476294837116,8.0,-1.66,0.10793553819079023,-0.5933922132594357
mobley_4983965,0.8560044890217419,-1.2630761375714548,-0.642557364597716,0.6590476294837116,8.0,-1.46,0.10793553819079023,-0.11244495329278063
mobley_1079207,0.6871826067363687,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-0.98,-1.2552693862452016,0.7157561614139627
mobley_1019269,0.05028423632375348,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-4.72,0.10793553819079023,-0.7705762442825963
mobley_8789465,-0.245911398045643,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.2,0.10793553819079023,0.04688644430153112
mobley_8117218,0.08945864971825807,0.1307361919374655,-0.642557364597716,-1.1108400313792317,8.0,-4.82,0.10793553819079023,1.7144297908172326
mobley_3775790,0.23270389106022915,-0.3887271244565241,-0.642557364597716,-1.1108400313792317,8.0,-2.89,0.10793553819079023,-0.6052715971575794
mobley_2049967,0.8591220377218789,-1.2630761375714548,-0.642557364597716,0.09298346407935455,8.0,-1.5,0.10793553819079023,-0.3742612051948071
mobley_4613090,-0.9852856089227328,0.36295027405071173,-0.642557364597716,0.6590476294837116,5.0,-7.63,0.7694782383247957,0.002993127525339119
mobley_3777264,-0.7500859729007526,1.5319419732313306,1.536874852881657,0.09298346407935455,5.0,-8.84,1.483894475203765,-0.574599967544858
mobley_4715906,2.0910939593330276,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,6.0,1.58,-1.2552693862452016,0.6078349788816746
mobley_3746675,0.5382506932069587,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-1.24,-1.2552693862452016,0.5320619595539664
mobley_8861672,-0.3766497663982081,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-4.86,0.10793553819079023,-0.1533583568199469
mobley_8221999,0.036074401048833464,0.5685235764224948,-0.642557364597716,0.09298346407935455,7.0,-3.64,0.10793553819079023,-0.41400680488113883
mobley_7150646,0.556212099654246,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-2.3,-1.2552693862452016,0.8622014476611359
mobley_6896128,2.1109140235107997,-1.2630761375714548,-0.642557364597716,1.2548555160033121,4.0,2.97,-1.2552693862452016,0.8696512307837018
mobley_1976156,-0.11699331348552196,0.3335261840950065,-0.642557364597716,1.7066643047050067,1.0,-2.07,0.10793553819079023,0.6771649425358127
mobley_2123854,-0.8420083287344832,1.0531740510898886,1.536874852881657,-1.1108400313792317,5.0,-10.17,0.7694782383247957,-0.4450140103101922
mobley_349850,-0.46652316815626055,0.3335261840950065,-0.642557364597716,0.09298346407935455,5.0,-4.7,0.10793553819079023,0.18166711517301248
mobley_6338073,-1.860803032727768,1.3624004475234777,1.6847862533744447,1.2548555160033121,5.0,-6.68,1.891512552730193,0.207224569344838
mobley_4936555,-1.2546908539997694,1.1501155817903201,1.6847862533744447,1.00925637645273,5.0,-6.78,0.7694782383247957,1.2203548049156798
mobley_3572203,-0.17761895422211188,0.6431173759639041,-0.642557364597716,1.4401079617407135,3.0,-2.11,0.7694782383247957,0.13614961144577523
mobley_397645,-0.5577775161690744,0.6431173759639041,-0.642557364597716,0.6590476294837116,5.0,-3.64,0.7694782383247957,-0.04271229865904439
mobley_1571523,-0.28628890432735854,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.16,0.10793553819079023,0.05510134028533237
mobley_6619554,-0.2531753050830905,0.6431173759639041,-0.642557364597716,1.2548555160033121,3.0,-2.49,0.7694782383247957,-0.12566664045625137
mobley_1849020,-1.6643542432172227,0.38732032910098085,-0.642557364597716,1.8073796313645762,5.0,-6.5,1.710499806213434,2.3445740587249824
mobley_5510474,0.2772488707443201,0.38732032910098085,-0.642557364597716,-1.1108400313792317,5.0,-3.81,0.7694782383247957,2.8666629137739066
mobley_8746821,-0.34877576434622237,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-4.82,0.10793553819079023,-0.1533583568199469
mobley_8006582,2.0513947092350264,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,6.0,1.2,-1.2552693862452016,0.015812123709211656
mobley_4219614,0.9285176739627933,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-1.34,-1.2552693862452016,1.592817114978608
mobley_5056289,0.5092433815691015,-0.054705421602073444,-0.642557364597716,-1.1108400313792317,8.0,-3.3,0.10793553819079023,-0.49775310560488867
mobley_303222,1.5125801618033403,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,2.0,1.32,-1.2552693862452016,-0.49305504417624435
mobley_486214,-0.7723545112135402,0.946105092582383,1.536874852881657,0.6590476294837116,5.0,-6.96,1.1868964296043982,-0.34734802472500137
mobley_4639255,-0.8896254829911656,0.9828820152860834,1.6847862533744447,0.09298346407935455,8.0,-9.3,0.7694782383247957,-1.9838841658116484
mobley_6739648,-0.019977969839903402,0.38732032910098085,-0.642557364597716,-1.1108400313792317,8.0,-5.06,0.7694782383247957,-1.2709869015964923
mobley_6416775,2.075963421700631,-1.2630761375714548,-0.642557364597716,0.6590476294837116,6.0,2.13,-1.2552693862452016,0.7045479291484836
mobley_1893815,0.4941427464533389,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-1.43,-1.2552693862452016,0.44863781161389504
mobley_4884177,-0.36462657622160494,0.14867518327137882,-0.642557364597716,0.09298346407935455,5.0,-4.59,0.10793553819079023,-0.18989585170214718
mobley_9246351,0.8511133847187629,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-1.96,-1.2552693862452016,-0.1296935502522323
mobley_1717215,-0.4843394656184028,0.6431173759639041,-0.642557364597716,0.09298346407935455,3.0,-2.78,0.7694782383247957,-1.4347478999663834
mobley_7455579,-0.39238187059781726,0.6431173759639041,-0.642557364597716,1.00925637645273,3.0,-2.22,0.7694782383247957,-0.7460120945271127
mobley_2261979,0.16744025950290758,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-3.15,-1.2552693862452016,0.6788428216174718
mobley_627267,1.5595989435619124,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,-0.03,-1.2552693862452016,0.07406808542440249
mobley_7015518,0.5232863282149822,-0.054705421602073444,-0.642557364597716,-1.1108400313792317,8.0,-1.91,0.10793553819079023,-1.1170247170634884
mobley_7099614,0.9891179569958892,-1.2630761375714548,-0.642557364597716,0.09298346407935455,2.0,-0.57,-1.2552693862452016,-0.34613995178620693
mobley_3980099,0.7350830975039907,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-1.24,-1.2552693862452016,1.1542866381962855
mobley_1905088,0.37418190081992836,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-2.38,-1.2552693862452016,0.4393088039198728
mobley_7869158,0.37221028269039597,1.3010047481533227,-0.642557364597716,1.00925637645273,8.0,-1.82,1.483894475203765,-0.6126542651168777
mobley_1899443,1.6372955039206074,-1.2630761375714548,-0.642557364597716,0.6590476294837116,2.0,1.47,-1.2552693862452016,0.2923937115298351
mobley_7610437,0.30520144892050793,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-3.88,0.10793553819079023,-0.3447305333576136
mobley_5692472,-0.17796633280382204,0.1051713675237949,1.536874852881657,-1.1108400313792317,8.0,-4.29,0.10793553819079023,-1.4036064642107975
mobley_6812653,2.11244760675566,-1.2630761375714548,-0.642557364597716,1.00925637645273,4.0,2.48,-1.2552693862452016,0.4427316772464564
mobley_6978427,-0.2046891411246551,0.6431173759639041,-0.642557364597716,0.09298346407935455,8.0,-3.3,0.7694782383247957,-0.12566664045625137
mobley_3867265,-0.23377850052703733,0.3335261840950065,-0.642557364597716,-1.1108400313792317,1.0,-3.8,0.10793553819079023,-0.8937325688763462
mobley_5857,-0.5649218694247199,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-5.72,0.10793553819079023,0.20662053287544108
mobley_7326982,0.06359824233042892,0.4515064940762741,1.536874852881657,-1.1108400313792317,0.0,-4.74,0.10793553819079023,-1.033466338796884
mobley_2269032,-1.2703468843105548,1.1000851611443008,1.536874852881657,1.00925637645273,5.0,-10.21,0.7694782383247957,0.7446827967817595
mobley_8739734,-0.09673902409416159,0.3335261840950065,-0.642557364597716,0.09298346407935455,1.0,-3.24,0.10793553819079023,-0.4668130153391019
mobley_3234716,0.6972205735827738,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-0.8,-1.2552693862452016,0.252688380941463
mobley_3060426,2.0842706623806,-1.2630761375714548,-0.642557364597716,0.6590476294837116,4.0,2.93,-1.2552693862452016,1.0347545324189198
mobley_3414356,0.21511302323774845,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-3.92,0.10793553819079023,-0.24801758309080518
mobley_6474572,0.9615924524881238,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,2.0,-0.59,-1.2552693862452016,-0.37466389617440515
mobley_5006685,-0.23561042227642626,0.3335261840950065,-0.642557364597716,0.6590476294837116,8.0,-4.09,0.10793553819079023,0.3764890111025702
mobley_197466,-0.1844514120645118,0.3335261840950065,-0.642557364597716,0.09298346407935455,8.0,-4.61,0.10793553819079023,-0.6319163169743197
mobley_4287564,-0.41413577852329186,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-4.63,0.10793553819079023,-0.3603549433660196
mobley_4013838,0.023090300299820402,0.3335261840950065,-0.642557364597716,0.6590476294837116,1.0,-2.74,0.10793553819079023,-0.03989346180185776
mobley_3452749,0.7501131930199575,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-1.21,-1.2552693862452016,0.4596849674875363
mobley_3269819,0.7381486490913115,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-3.17,-1.2552693862452016,4.027218316975608
mobley_2789243,-0.3503297850457852,0.14867518327137882,-0.642557364597716,-1.1108400313792317,5.0,-4.01,0.10793553819079023,-0.1288210531297697
mobley_664966,0.015955541642474404,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-2.49,-1.2552693862452016,-0.07586718931262058
mobley_628086,-0.612092338745184,0.4515064940762741,1.536874852881657,-1.1108400313792317,8.0,-4.16,0.10793553819079023,-0.6694336932402087
mobley_2517158,1.3729673010001204,-1.2630761375714548,-0.642557364597716,1.4401079617407135,4.0,0.34,-1.2552693862452016,0.9562297913972913
mobley_2784376,1.8494319163496604,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,6.0,0.75,-1.2552693862452016,-0.5078203800948411
mobley_2213823,2.1070547552466548,-1.2630761375714548,-0.642557364597716,0.6590476294837116,4.0,2.51,-1.2552693862452016,0.346018726979648
mobley_3690931,-0.2100398423510565,0.6431173759639041,-0.642557364597716,1.2548555160033121,3.0,-2.28,0.7694782383247957,-0.12566664045625137
mobley_5063386,-0.7638851884565325,1.4573953266510684,1.536874852881657,0.09298346407935455,5.0,-4.58,1.483894475203765,-0.49177985607418384
mobley_1396156,1.0435703240975964,1.1506393373992443,-0.642557364597716,0.09298346407935455,5.0,-5.22,1.1868964296043982,1.8984595684935592
mobley_7732703,-0.30349602178966134,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,1.79,-1.2552693862452016,-0.01734276694436454
mobley_4678740,-0.6997884858601795,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,1.07,-1.2552693862452016,1.2062337745644394
mobley_9571888,-1.143000511745816,0.8770228637169856,-0.642557364597716,-1.1108400313792317,8.0,-4.23,1.1868964296043982,1.1831461584008156
mobley_902954,0.32272201579358395,1.3010047481533227,-0.642557364597716,1.2548555160033121,8.0,-2.09,1.483894475203765,-0.6115804225046161
mobley_1160109,-0.06956474721337084,0.3335261840950065,-0.642557364597716,0.09298346407935455,8.0,-3.75,0.10793553819079023,0.430114026552383
mobley_5747981,-0.7826632273153092,0.9079811376117005,-0.642557364597716,1.4401079617407135,8.0,-5.73,1.483894475203765,-1.1417230971455048
mobley_1231151,1.5805651515806236,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-0.25,-1.2552693862452016,-0.19687582868184741
mobley_1235151,0.5352254833652317,1.1506393373992443,-0.642557364597716,1.2548555160033121,7.0,-2.82,1.1868964296043982,-0.3038573989284073
mobley_5393242,-3.0632345250312714,1.220126165310589,-0.642557364597716,1.7066643047050067,5.0,-6.48,1.891512552730193,1.1126215448405374
mobley_2681549,0.8561136966182255,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-0.78,-1.2552693862452016,1.1542866381962855
mobley_5561855,0.5066606908661219,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-1.96,-1.2552693862452016,3.1501573634109636
mobley_3040612,0.7359717594313289,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-0.85,-1.2552693862452016,0.4231474726053357
mobley_8798016,-1.0030407706850508,0.7425398807626523,-0.642557364597716,0.09298346407935455,5.0,-7.0,0.7694782383247957,-0.6931924610364962
mobley_5732611,-0.9098663338929425,0.7089023512075409,1.536874852881657,-1.1108400313792317,8.0,-10.27,0.10793553819079023,-0.8113017253526168
mobley_5948990,-0.7806364729141769,1.5319419732313306,1.536874852881657,0.09298346407935455,5.0,-7.37,1.483894475203765,-0.5745999675448582
mobley_9478823,0.68472489854513,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-0.9,-1.2552693862452016,0.252688380941463
mobley_3525176,0.7127334387699485,-1.2630761375714548,-0.642557364597716,1.2548555160033121,5.0,-0.23,-1.2552693862452016,1.0015996417653434
mobley_6309289,0.08293462013992492,0.1051713675237949,1.536874852881657,-1.1108400313792317,8.0,-5.11,0.10793553819079023,-0.7832610101399362
mobley_5003962,-1.4381145715358568,1.324680869617784,1.536874852881657,-1.1108400313792317,5.0,-11.53,1.1868964296043982,0.0786990316897802
mobley_7860938,0.26445534530564774,0.1051713675237949,1.536874852881657,1.586687728158307,8.0,-3.24,0.10793553819079023,0.1672910472013606
mobley_1139153,2.0458097141387244,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,2.89,-1.2552693862452016,0.7729382805168927
mobley_6102880,-0.10429152185000574,-0.054705421602073444,-0.642557364597716,0.6590476294837116,5.0,-2.87,0.10793553819079023,1.0416002790720864
mobley_929676,1.3440399289830005,-1.2630761375714548,-0.642557364597716,1.2548555160033121,4.0,0.18,-1.2552693862452016,0.6944135394952647
mobley_4762983,1.6193368934405359,-1.2630761375714548,-0.642557364597716,1.2548555160033121,2.0,1.66,-1.2552693862452016,0.5542099634318617
mobley_3083321,-0.02863020915995888,0.38732032910098085,-0.642557364597716,0.6590476294837116,8.0,-2.93,0.7694782383247957,-1.1344075443494728
mobley_9624458,1.0017174139075102,-1.2630761375714548,-0.642557364597716,0.6590476294837116,4.0,-1.89,-1.2552693862452016,-0.04888689367954839
mobley_2725215,-1.9013331314059319,2.122180165328883,-0.642557364597716,1.8073796313645762,5.0,-7.98,2.275951974090694,0.2641382277947026
mobley_3047364,-2.0053061235636163,1.3624004475234777,1.6847862533744447,1.4401079617407135,5.0,-7.65,1.891512552730193,-0.0545916825571883
mobley_2850833,-0.9529245944990179,0.9162850768272925,1.536874852881657,0.09298346407935455,5.0,-4.68,0.7694782383247957,-0.4847327639312173
mobley_2607611,-0.2434604386097444,0.6431173759639041,-0.642557364597716,1.4401079617407135,3.0,-2.26,0.7694782383247957,0.13614961144577523
mobley_4035953,-0.3199709863685171,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-5.9,0.10793553819079023,-0.15189524626074044
mobley_468867,0.8424063045666436,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,8.0,-2.55,-1.2552693862452016,2.2245721468047486
mobley_3370989,0.6024983846425217,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-0.11,-1.2552693862452016,-0.4399669500325624
mobley_1755375,-0.23890711570821113,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-5.26,0.10793553819079023,0.05510134028533207
mobley_7378987,-1.6971149708731341,1.3491871130084152,-0.642557364597716,-1.1108400313792317,8.0,-12.64,1.891512552730193,-1.9840855113014475
mobley_5616693,0.037845887451045265,0.3335261840950065,-0.642557364597716,0.09298346407935455,8.0,-2.53,0.10793553819079023,0.48373904200219586
mobley_5346580,-0.08807767233474559,0.3335261840950065,-0.642557364597716,-1.1108400313792317,1.0,-3.11,0.10793553819079023,-0.20499676343707562
mobley_2659552,-0.8150661755036401,0.4543041238601868,-0.642557364597716,0.09298346407935455,5.0,-9.76,0.10793553819079023,-0.1544456224648617
mobley_2099370,-1.7285566536961496,1.2347749400925354,1.536874852881657,1.2548555160033121,5.0,-10.78,0.7694782383247957,0.7911264897620729
mobley_3274817,-0.5379447663815385,1.981390835104163,1.536874852881657,1.2548555160033121,5.0,-6.23,2.0408814646729168,0.391120116694635
mobley_4463913,-1.1127285395063409,1.2057789952968179,-0.642557364597716,0.6590476294837116,8.0,-4.97,1.483894475203765,-0.9854789970614448
mobley_646007,-0.061246448904365744,0.1051713675237949,1.536874852881657,-1.1108400313792317,8.0,-5.48,0.10793553819079023,-1.0450772620419626
mobley_6935906,-0.41971507523084556,0.6431173759639041,-0.642557364597716,1.4401079617407135,8.0,-2.49,0.7694782383247957,0.8816648450083782
mobley_3398536,0.44253369422633415,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-1.74,-1.2552693862452016,0.24447348495766236
mobley_7176248,-0.7200382493088217,1.824881428579903,-0.642557364597716,1.7066643047050067,5.0,-3.25,2.0408814646729168,1.348249460036035
mobley_2068538,2.1038067523389756,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,2.0,-1.2552693862452016,-0.34271707845962324
mobley_7017274,-0.10929202764158391,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,5.0,-3.88,-1.2552693862452016,1.3866393334243858
mobley_900088,1.2037989554228012,-1.2630761375714548,-0.642557364597716,0.09298346407935455,8.0,0.4,-1.2552693862452016,0.14205574581321387
mobley_1722522,-0.2760821979239969,0.6431173759639041,-0.642557364597716,1.00925637645273,3.0,-2.49,0.7694782383247957,-0.3874828923582778
mobley_2005792,0.07112396692669101,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-2.7,-1.2552693862452016,0.957504979499352
mobley_8311303,0.5523536660802646,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-4.38,-1.2552693862452016,3.588687840193286
mobley_4043987,2.1054808958043103,-1.2630761375714548,-0.642557364597716,1.00925637645273,4.0,2.93,-1.2552693862452016,0.6078349788816746
mobley_7758918,-0.9002944012274597,0.9162850768272925,1.536874852881657,0.09298346407935455,3.0,-6.46,0.10793553819079023,-0.9704452004897829
mobley_5816127,-0.5945987600278909,0.7295361217995656,1.536874852881657,0.6590476294837116,8.0,-6.619999999999999,0.7694782383247957,-1.5448838828864613
mobley_3762186,0.626491065350673,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-1.31,-1.2552693862452016,-0.339227089969773
mobley_4395315,-0.24953786823408838,0.4515064940762741,1.536874852881657,-1.1108400313792317,5.0,-6.79,0.10793553819079023,0.28663523052158313
mobley_1977493,1.401673529018986,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,-0.33,-1.2552693862452016,-0.19580198606958582
mobley_3359593,-0.34926818412430494,0.7295361217995656,1.536874852881657,1.00925637645273,5.0,-5.26,0.7694782383247957,0.2861520013460646
mobley_2996632,0.5428930420350301,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,-1.08,-1.2552693862452016,0.039906467321830875
mobley_9185328,0.02995073162946487,0.635077180338356,1.536874852881657,0.09298346407935455,8.0,-4.39,0.10793553819079023,-1.0549431910421156
mobley_8320545,0.4387170687717282,1.1506393373992443,-0.642557364597716,0.09298346407935455,7.0,-3.71,1.1868964296043982,-1.0893061546344864
mobley_299266,1.5568135399543546,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,2.0,1.16,-1.2552693862452016,-0.2312387922742179
mobley_5123639,0.1307286690345584,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-3.73,0.10793553819079023,-0.3447305333576136
mobley_7768165,0.8408806148388522,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,-1.95,-1.2552693862452016,-0.2059363757228044
mobley_525934,0.37263678351015683,-1.2630761375714548,1.536874852881657,-1.1108400313792317,8.0,-1.2,0.10793553819079023,-0.9268203443666561
mobley_3982371,-0.380722152757029,0.6431173759639041,-0.642557364597716,-1.1108400313792317,3.0,-3.13,0.7694782383247957,-1.1729316480643568
mobley_5973402,0.06877308972140089,0.4515064940762741,1.536874852881657,0.6590476294837116,0.0,-4.42,0.10793553819079023,-0.6054729426473785
mobley_8427539,-0.8444033698902572,1.0352563710202471,1.536874852881657,0.09298346407935455,7.0,-9.4,0.10793553819079023,-1.3726663739450107
mobley_2689721,2.079266376434474,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,6.0,1.23,-1.2552693862452016,0.27762837561123793
mobley_8208692,0.89887379674872,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-4.61,-1.2552693862452016,4.46574879375793
mobley_4561957,2.1039441528765543,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,2.34,-1.2552693862452016,0.24930577671283893
mobley_1929982,-0.36008594469051586,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,8.0,-0.7,-1.2552693862452016,-1.2175632316364788
mobley_9617923,-0.12371586539035974,0.3335261840950065,-0.642557364597716,1.7066643047050067,1.0,-2.34,0.10793553819079023,0.9389811944378399
mobley_2782339,-1.2959732253957716,1.0934814631195815,1.536874852881657,-1.1108400313792317,5.0,-9.61,0.7694782383247957,-0.9105784748561997
mobley_8883511,-0.4153225243396252,0.3335261840950065,-0.642557364597716,0.09298346407935455,5.0,-3.93,0.10793553819079023,-0.08014913672901368
mobley_588781,0.7083968302065167,-1.2630761375714548,-0.642557364597716,1.4401079617407135,5.0,-0.04,-1.2552693862452016,1.26341589366737
mobley_1838110,-0.4098358692047097,-1.2630761375714548,-0.642557364597716,0.09298346407935455,4.0,1.77,-1.2552693862452016,0.6657553647805327
mobley_9942801,0.7586942435815529,-1.2630761375714548,-0.642557364597716,0.09298346407935455,5.0,-0.95,-1.2552693862452016,0.4231474726053357
mobley_49274,1.131990673382151,-1.2630761375714548,-0.642557364597716,1.00925637645273,8.0,0.6,-1.2552693862452016,0.1831973408954857
mobley_1963873,-0.7980967798941829,0.7200664348622694,1.536874852881657,-1.1108400313792317,8.0,-10.0,0.10793553819079023,-1.459513395211666
mobley_1075836,-0.30448217143497397,0.6431173759639041,-0.642557364597716,0.09298346407935455,3.0,-2.93,0.7694782383247957,-0.9111153961623305
mobley_9626434,-0.5721386373706094,0.7295361217995656,1.536874852881657,1.00925637645273,8.0,-6.69,0.7694782383247957,-1.283067630984435
mobley_1615431,0.7477405511384004,-0.054705421602073444,-0.642557364597716,0.6590476294837116,8.0,-0.53,0.10793553819079023,-0.071907394679906
mobley_5157661,2.0999435388821164,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,4.0,2.3,-1.2552693862452016,-0.1776137768244052
mobley_4934872,-0.6205203955785925,0.6820741257515789,-0.642557364597716,1.586687728158307,5.0,-5.23,1.1868964296043982,0.33226011851004633
mobley_9100956,2.0847273659641963,-1.2630761375714548,-0.642557364597716,-1.1108400313792317,6.0,1.7,-1.2552693862452016,0.4427316772464564
mobley_6861308,-1.1050232102328,0.8022115136305398,1.536874852881657,0.09298346407935455,5.0,-9.13,0.10793553819079023,-0.0985521144966465
